id,year,site,hybrid,date_planted,day_of_year_planted,day_of_year_harvested,date_harvested,yield_mg_ha,soilpH,om_pct,soilk_ppm,soilp_ppm,longitude,latitude
61376,2019,OHH1,MO44_PHW65_0073/PHT69,2019-06-07,158,288,2019-10-15,12.06577957,6.6,5,163,43,-83.670359,39.856629
61377,2019,OHH1,MO44_PHW65_0214/PHT69,2019-06-07,158,288,2019-10-15,10.25945456,6.6,5,163,43,-83.670359,39.856629
61378,2019,OHH1,MO44_PHW65_0253/PHT69,2019-06-07,158,288,2019-10-15,12.25379638,6.6,5,163,43,-83.670359,39.856629
61379,2019,OHH1,MO44_PHW65_0110/PHT69,2019-06-07,158,288,2019-10-15,12.1509476,6.6,5,163,43,-83.670359,39.856629
61380,2019,OHH1,B37/H95,2019-06-07,158,288,2019-10-15,14.53253241,6.6,5,163,43,-83.670359,39.856629
61381,2019,OHH1,MO44_PHW65_0033/PHT69,2019-06-07,158,288,2019-10-15,12.24749834,6.6,5,163,43,-83.670359,39.856629
61382,2019,OHH1,MO44_PHW65_0319/PHT69,2019-06-07,158,288,2019-10-15,14.74504803,6.6,5,163,43,-83.670359,39.856629
61383,2019,OHH1,MO44_PHW65_0160/PHT69,2019-06-07,158,288,2019-10-15,11.19618737,6.6,5,163,43,-83.670359,39.856629
61384,2019,OHH1,MO44_PHW65_0220/PHT69,2019-06-07,158,288,2019-10-15,14.05214772,6.6,5,163,43,-83.670359,39.856629
61385,2019,OHH1,MO44_PHW65_0140/PHT69,2019-06-07,158,288,2019-10-15,12.91907775,6.6,5,163,43,-83.670359,39.856629
61386,2019,OHH1,MO44_PHW65_0247/PHT69,2019-06-07,158,288,2019-10-15,12.50190461,6.6,5,163,43,-83.670359,39.856629
61387,2019,OHH1,MO44_PHW65_0168/PHT69,2019-06-07,158,288,2019-10-15,12.1997141,6.6,5,163,43,-83.670359,39.856629
61388,2019,OHH1,B14A/H95,2019-06-07,158,288,2019-10-15,12.71742481,6.6,5,163,43,-83.670359,39.856629
61389,2019,OHH1,MO44_PHW65_0056/PHT69,2019-06-07,158,288,2019-10-15,13.12049957,6.6,5,163,43,-83.670359,39.856629
61390,2019,OHH1,MO44_PHW65_0319/PHT69,2019-06-07,158,288,2019-10-15,6.790908394,6.6,5,163,43,-83.670359,39.856629
61391,2019,OHH1,MO44_PHW65_0321/PHT69,2019-06-07,158,288,2019-10-15,12.96362629,6.6,5,163,43,-83.670359,39.856629
61392,2019,OHH1,MO44_PHW65_0067/PHT69,2019-06-07,158,288,2019-10-15,11.52310781,6.6,5,163,43,-83.670359,39.856629
61393,2019,OHH1,MO44_PHW65_0155/PHT69,2019-06-07,158,288,2019-10-15,12.36866344,6.6,5,163,43,-83.670359,39.856629
61394,2019,OHH1,MO44_PHW65_0333/PHT69,2019-06-07,158,288,2019-10-15,12.4809304,6.6,5,163,43,-83.670359,39.856629
61395,2019,OHH1,MO44_PHW65_0203/PHT69,2019-06-07,158,288,2019-10-15,12.79300132,6.6,5,163,43,-83.670359,39.856629
61396,2019,OHH1,MO44_PHW65_0060/PHT69,2019-06-07,158,288,2019-10-15,13.03088246,6.6,5,163,43,-83.670359,39.856629
61397,2019,OHH1,MO44_PHW65_0319/PHT69,2019-06-07,158,288,2019-10-15,11.65733124,6.6,5,163,43,-83.670359,39.856629
61398,2019,OHH1,MO44_PHW65_0151/PHT69,2019-06-07,158,288,2019-10-15,13.54275736,6.6,5,163,43,-83.670359,39.856629
61399,2019,OHH1,MO44_PHW65_0248/PHT69,2019-06-07,158,288,2019-10-15,13.62076065,6.6,5,163,43,-83.670359,39.856629
61400,2019,OHH1,MO44_PHW65_0179/PHT69,2019-06-07,158,288,2019-10-15,12.06589513,6.6,5,163,43,-83.670359,39.856629
61401,2019,OHH1,MO44_PHW65_0178/PHT69,2019-06-07,158,288,2019-10-15,12.73244766,6.6,5,163,43,-83.670359,39.856629
61402,2019,OHH1,MO44_PHW65_0120/PHT69,2019-06-07,158,288,2019-10-15,12.68391228,6.6,5,163,43,-83.670359,39.856629
61403,2019,OHH1,MO44_PHW65_0397/PHT69,2019-06-07,158,288,2019-10-15,6.334098033,6.6,5,163,43,-83.670359,39.856629
61404,2019,OHH1,MO44_PHW65_0092/PHT69,2019-06-07,158,288,2019-10-15,12.60937581,6.6,5,163,43,-83.670359,39.856629
61405,2019,OHH1,B37/H95,2019-06-07,158,288,2019-10-15,11.53726396,6.6,5,163,43,-83.670359,39.856629
61406,2019,OHH1,MO44_PHW65_0048/PHT69,2019-06-07,158,288,2019-10-15,11.54581543,6.6,5,163,43,-83.670359,39.856629
61407,2019,OHH1,MO44_PHW65_0035/PHT69,2019-06-07,158,288,2019-10-15,13.39923132,6.6,5,163,43,-83.670359,39.856629
61408,2019,OHH1,MO44_PHW65_0029/PHT69,2019-06-07,158,288,2019-10-15,12.0201332,6.6,5,163,43,-83.670359,39.856629
61409,2019,OHH1,MO44_PHW65_0056/PHT69,2019-06-07,158,288,2019-10-15,13.92913365,6.6,5,163,43,-83.670359,39.856629
61410,2019,OHH1,B37/OH43,2019-06-07,158,288,2019-10-15,12.07017086,6.6,5,163,43,-83.670359,39.856629
61411,2019,OHH1,MO44_PHW65_0333/PHT69,2019-06-07,158,288,2019-10-15,11.5756878,6.6,5,163,43,-83.670359,39.856629
61412,2019,OHH1,MO44_PHW65_0128/PHT69,2019-06-07,158,288,2019-10-15,13.72979191,6.6,5,163,43,-83.670359,39.856629
61413,2019,OHH1,MO44_PHW65_0180/PHT69,2019-06-07,158,288,2019-10-15,11.83708549,6.6,5,163,43,-83.670359,39.856629
61414,2019,OHH1,MO44_PHW65_0069/PHT69,2019-06-07,158,288,2019-10-15,12.65825787,6.6,5,163,43,-83.670359,39.856629
61415,2019,OHH1,MO44_PHW65_0139/PHT69,2019-06-07,158,288,2019-10-15,13.265239,6.6,5,163,43,-83.670359,39.856629
61416,2019,OHH1,MO44_PHW65_0025/PHT69,2019-06-07,158,288,2019-10-15,6.069233538,6.6,5,163,43,-83.670359,39.856629
61417,2019,OHH1,MO44_PHW65_0307/PHT69,2019-06-07,158,288,2019-10-15,13.85477051,6.6,5,163,43,-83.670359,39.856629
61418,2019,OHH1,MO44_PHW65_0031/PHT69,2019-06-07,158,288,2019-10-15,12.27968192,6.6,5,163,43,-83.670359,39.856629
61419,2019,OHH1,MO44_PHW65_0296/PHT69,2019-06-07,158,288,2019-10-15,11.74296152,6.6,5,163,43,-83.670359,39.856629
61420,2019,OHH1,PHW65/PHT69,2019-06-07,158,288,2019-10-15,13.00904154,6.6,5,163,43,-83.670359,39.856629
61421,2019,OHH1,MO44_PHW65_0084/PHT69,2019-06-07,158,288,2019-10-15,13.30608961,6.6,5,163,43,-83.670359,39.856629
61422,2019,OHH1,MO44_PHW65_0159/PHT69,2019-06-07,158,288,2019-10-15,13.15886563,6.6,5,163,43,-83.670359,39.856629
61423,2019,OHH1,MO44_PHW65_0339/PHT69,2019-06-07,158,288,2019-10-15,11.86620671,6.6,5,163,43,-83.670359,39.856629
61424,2019,OHH1,MO44_PHW65_0260/PHT69,2019-06-07,158,288,2019-10-15,14.16955711,6.6,5,163,43,-83.670359,39.856629
61425,2019,OHH1,MO44_PHW65_0157/PHT69,2019-06-07,158,288,2019-10-15,10.12615561,6.6,5,163,43,-83.670359,39.856629
61426,2019,OHH1,MO44_PHW65_0155/PHT69,2019-06-07,158,288,2019-10-15,14.39212649,6.6,5,163,43,-83.670359,39.856629
61427,2019,OHH1,MO44_PHW65_0171/PHT69,2019-06-07,158,288,2019-10-15,10.6301724,6.6,5,163,43,-83.670359,39.856629
61428,2019,OHH1,MO44_PHW65_0328/PHT69,2019-06-07,158,288,2019-10-15,11.65224659,6.6,5,163,43,-83.670359,39.856629
61429,2019,OHH1,MO44_PHW65_0084/PHT69,2019-06-07,158,288,2019-10-15,11.02446458,6.6,5,163,43,-83.670359,39.856629
61430,2019,OHH1,MO44_PHW65_0214/PHT69,2019-06-07,158,288,2019-10-15,15.87626903,6.6,5,163,43,-83.670359,39.856629
61431,2019,OHH1,MO44_PHW65_0084/PHT69,2019-06-07,158,288,2019-10-15,12.52547894,6.6,5,163,43,-83.670359,39.856629
61432,2019,OHH1,MO44_PHW65_0363/PHT69,2019-06-07,158,288,2019-10-15,14.51554502,6.6,5,163,43,-83.670359,39.856629
61433,2019,OHH1,MO44_PHW65_0024/PHT69,2019-06-07,158,288,2019-10-15,13.72961857,6.6,5,163,43,-83.670359,39.856629
61434,2019,OHH1,MO44_PHW65_0020/PHT69,2019-06-07,158,288,2019-10-15,11.79409701,6.6,5,163,43,-83.670359,39.856629
61435,2019,OHH1,MO44_PHW65_0175/PHT69,2019-06-07,158,288,2019-10-15,11.33717109,6.6,5,163,43,-83.670359,39.856629
61436,2019,OHH1,B37/OH43,2019-06-07,158,288,2019-10-15,12.74053689,6.6,5,163,43,-83.670359,39.856629
61437,2019,OHH1,MO44_PHW65_0015/PHT69,2019-06-07,158,288,2019-10-15,10.86464451,6.6,5,163,43,-83.670359,39.856629
61438,2019,OHH1,MO44_PHW65_0009/PHT69,2019-06-07,158,288,2019-10-15,12.80409513,6.6,5,163,43,-83.670359,39.856629
61439,2019,OHH1,MO44_PHW65_0376/PHT69,2019-06-07,158,288,2019-10-15,13.80057267,6.6,5,163,43,-83.670359,39.856629
61440,2019,OHH1,MO44_PHW65_0012/PHT69,2019-06-07,158,288,2019-10-15,12.79300132,6.6,5,163,43,-83.670359,39.856629
61441,2019,OHH1,MO44_PHW65_0093/PHT69,2019-06-07,158,288,2019-10-15,11.75573095,6.6,5,163,43,-83.670359,39.856629
61442,2019,OHH1,F42/OH43,2019-06-07,158,288,2019-10-15,9.446198067,6.6,5,163,43,-83.670359,39.856629
61443,2019,OHH1,MO44_PHW65_0442/PHT69,2019-06-07,158,288,2019-10-15,12.75024397,6.6,5,163,43,-83.670359,39.856629
61444,2019,OHH1,MO44_PHW65_0165/PHT69,2019-06-07,158,288,2019-10-15,15.0806355,6.6,5,163,43,-83.670359,39.856629
61445,2019,OHH1,MO44_PHW65_0134/PHT69,2019-06-07,158,288,2019-10-15,11.86822902,6.6,5,163,43,-83.670359,39.856629
61446,2019,OHH1,MO44_PHW65_0188/PHT69,2019-06-07,158,288,2019-10-15,12.94438548,6.6,5,163,43,-83.670359,39.856629
61447,2019,OHH1,MO44_PHW65_0134/PHT69,2019-06-07,158,288,2019-10-15,14.55992023,6.6,5,163,43,-83.670359,39.856629
61448,2019,OHH1,PHW65_MOG_0569/PHT69,2019-06-07,158,288,2019-10-15,12.61157146,6.6,5,163,43,-83.670359,39.856629
61449,2019,OHH1,MO44_PHW65_0446/PHT69,2019-06-07,158,288,2019-10-15,12.84003442,6.6,5,163,43,-83.670359,39.856629
61450,2019,OHH1,MO44_PHW65_0185/PHT69,2019-06-07,158,288,2019-10-15,12.64173273,6.6,5,163,43,-83.670359,39.856629
61451,2019,OHH1,MO44_PHW65_0189/PHT69,2019-06-07,158,288,2019-10-15,13.15846117,6.6,5,163,43,-83.670359,39.856629
61452,2019,OHH1,MO44_PHW65_0315/PHT69,2019-06-07,158,288,2019-10-15,11.49543109,6.6,5,163,43,-83.670359,39.856629
61453,2019,OHH1,MO44_PHW65_0336/PHT69,2019-06-07,158,288,2019-10-15,5.579141774,6.6,5,163,43,-83.670359,39.856629
61454,2019,OHH1,MO44_PHW65_0074/PHT69,2019-06-07,158,288,2019-10-15,11.47746144,6.6,5,163,43,-83.670359,39.856629
61455,2019,OHH1,MO44_PHW65_0404/PHT69,2019-06-07,158,288,2019-10-15,12.58037014,6.6,5,163,43,-83.670359,39.856629
61456,2019,OHH1,MO44_PHW65_0185/PHT69,2019-06-07,158,288,2019-10-15,12.1284711,6.6,5,163,43,-83.670359,39.856629
61457,2019,OHH1,MO44_PHW65_0033/PHT69,2019-06-07,158,288,2019-10-15,13.78283415,6.6,5,163,43,-83.670359,39.856629
61458,2019,OHH1,MO44_PHW65_0195/PHT69,2019-06-07,158,288,2019-10-15,12.64803077,6.6,5,163,43,-83.670359,39.856629
61459,2019,OHH1,MO44_PHW65_0416/PHT69,2019-06-07,158,288,2019-10-15,14.39628667,6.6,5,163,43,-83.670359,39.856629
61460,2019,OHH1,MO44_PHW65_0396/PHT69,2019-06-07,158,288,2019-10-15,14.40345141,6.6,5,163,43,-83.670359,39.856629
61461,2019,OHH1,MO44_PHW65_0063/PHT69,2019-06-07,158,288,2019-10-15,11.27078162,6.6,5,163,43,-83.670359,39.856629
61462,2019,OHH1,MO44_PHW65_0320/PHT69,2019-06-07,158,288,2019-10-15,12.56118711,6.6,5,163,43,-83.670359,39.856629
61463,2019,OHH1,MO44_PHW65_0271/PHT69,2019-06-07,158,288,2019-10-15,13.68466557,6.6,5,163,43,-83.670359,39.856629
61464,2019,OHH1,MO44_PHW65_0098/PHT69,2019-06-07,158,288,2019-10-15,13.20855661,6.6,5,163,43,-83.670359,39.856629
61465,2019,OHH1,MO44_PHW65_0363/PHT69,2019-06-07,158,288,2019-10-15,13.11148586,6.6,5,163,43,-83.670359,39.856629
61466,2019,OHH1,PHW65/PHT69,2019-06-07,158,288,2019-10-15,6.186411809,6.6,5,163,43,-83.670359,39.856629
61467,2019,OHH1,MO44_PHW65_0167/PHT69,2019-06-07,158,288,2019-10-15,11.8081376,6.6,5,163,43,-83.670359,39.856629
61468,2019,OHH1,MO44_PHW65_0210/PHT69,2019-06-07,158,288,2019-10-15,15.08895585,6.6,5,163,43,-83.670359,39.856629
61469,2019,OHH1,MO44_PHW65_0191/PHT69,2019-06-07,158,288,2019-10-15,13.66756262,6.6,5,163,43,-83.670359,39.856629
61470,2019,OHH1,MO44_PHW65_0118/PHT69,2019-06-07,158,288,2019-10-15,10.38379758,6.6,5,163,43,-83.670359,39.856629
61471,2019,OHH1,MO44_PHW65_0144/PHT69,2019-06-07,158,288,2019-10-15,12.09339851,6.6,5,163,43,-83.670359,39.856629
61472,2019,OHH1,MO44_PHW65_0455/PHT69,2019-06-07,158,288,2019-10-15,13.66756262,6.6,5,163,43,-83.670359,39.856629
61473,2019,OHH1,MO44_PHW65_0017/PHT69,2019-06-07,158,288,2019-10-15,7.257772512,6.6,5,163,43,-83.670359,39.856629
61474,2019,OHH1,MO44/PHT69,2019-06-07,158,288,2019-10-15,15.20087613,6.6,5,163,43,-83.670359,39.856629
61475,2019,OHH1,MO44_PHW65_0011/PHT69,2019-06-07,158,288,2019-10-15,10.89549914,6.6,5,163,43,-83.670359,39.856629
61476,2019,OHH1,MO44_PHW65_0034/PHT69,2019-06-07,158,288,2019-10-15,12.12483095,6.6,5,163,43,-83.670359,39.856629
61477,2019,OHH1,MO44_PHW65_0263/PHT69,2019-06-07,158,288,2019-10-15,12.92023335,6.6,5,163,43,-83.670359,39.856629
61478,2019,OHH1,B37/OH43,2019-06-07,158,288,2019-10-15,13.07704885,6.6,5,163,43,-83.670359,39.856629
61479,2019,OHH1,MO44_PHW65_0150/PHT69,2019-06-07,158,288,2019-10-15,12.26350346,6.6,5,163,43,-83.670359,39.856629
61480,2019,OHH1,MO44_PHW65_0319/PHT69,2019-06-07,158,288,2019-10-15,13.41107626,6.6,5,163,43,-83.670359,39.856629
61481,2019,OHH1,MO44_PHW65_0163/PHT69,2019-06-07,158,288,2019-10-15,11.43354848,6.6,5,163,43,-83.670359,39.856629
61482,2019,OHH1,MO44_PHW65_0163/PHT69,2019-06-07,158,288,2019-10-15,13.81906234,6.6,5,163,43,-83.670359,39.856629
61483,2019,OHH1,MO44_PHW65_0217/PHT69,2019-06-07,158,288,2019-10-15,12.12483095,6.6,5,163,43,-83.670359,39.856629
61484,2019,OHH1,MO44_PHW65_0218/PHT69,2019-06-07,158,288,2019-10-15,12.08045574,6.6,5,163,43,-83.670359,39.856629
61485,2019,OHH1,MO44_PHW65_0180/PHT69,2019-06-07,158,288,2019-10-15,13.97818905,6.6,5,163,43,-83.670359,39.856629
61486,2019,OHH1,MO44_PHW65_0319/PHT69,2019-06-07,158,288,2019-10-15,11.35849198,6.6,5,163,43,-83.670359,39.856629
61487,2019,OHH1,MO44_PHW65_0015/PHT69,2019-06-07,158,288,2019-10-15,13.93127151,6.6,5,163,43,-83.670359,39.856629
61488,2019,OHH1,MO44_PHW65_0464/PHT69,2019-06-07,158,288,2019-10-15,14.44776884,6.6,5,163,43,-83.670359,39.856629
61489,2019,OHH1,MO44_PHW65_0084/PHT69,2019-06-07,158,288,2019-10-15,9.478959447,6.6,5,163,43,-83.670359,39.856629
61490,2019,OHH1,MO44_PHW65_0110/PHT69,2019-06-07,158,288,2019-10-15,13.49277748,6.6,5,163,43,-83.670359,39.856629
61491,2019,OHH1,MO44_PHW65_0207/PHT69,2019-06-07,158,288,2019-10-15,12.49439319,6.6,5,163,43,-83.670359,39.856629
61492,2019,OHH1,B37/H95,2019-06-07,158,288,2019-10-15,13.06087039,6.6,5,163,43,-83.670359,39.856629
61493,2019,OHH1,MO44_PHW65_0252/PHT69,2019-06-07,158,288,2019-10-15,13.34896253,6.6,5,163,43,-83.670359,39.856629
61494,2019,OHH1,MO44_PHW65_0319/PHT69,2019-06-07,158,288,2019-10-15,12.48977077,6.6,5,163,43,-83.670359,39.856629
61495,2019,OHH1,MO44_PHW65_0319/PHT69,2019-06-07,158,288,2019-10-15,8.85192858,6.6,5,163,43,-83.670359,39.856629
61496,2019,OHH1,MO44_PHW65_0214/PHT69,2019-06-07,158,288,2019-10-15,12.48977077,6.6,5,163,43,-83.670359,39.856629
61497,2019,OHH1,MO44_PHW65_0392/PHT69,2019-06-07,158,288,2019-10-15,14.07456644,6.6,5,163,43,-83.670359,39.856629
61498,2019,OHH1,MO44_PHW65_0435/PHT69,2019-06-07,158,288,2019-10-15,12.57725001,6.6,5,163,43,-83.670359,39.856629
61499,2019,OHH1,PHW65_MOG_0293/PHT69,2019-06-07,158,288,2019-10-15,11.89446124,6.6,5,163,43,-83.670359,39.856629
61500,2019,OHH1,PHW65_MOG_0061/PHT69,2019-06-07,158,288,2019-10-15,12.44123539,6.6,5,163,43,-83.670359,39.856629
61501,2019,OHH1,MO44_PHW65_0009/PHT69,2019-06-07,158,288,2019-10-15,11.68587467,6.6,5,163,43,-83.670359,39.856629
61502,2019,OHH1,PHW65_MOG_0096/PHT69,2019-06-07,158,288,2019-10-15,8.125284625,6.6,5,163,43,-83.670359,39.856629
61503,2019,OHH1,PHW65_MOG_0060/PHT69,2019-06-07,158,288,2019-10-15,4.849493249,6.6,5,163,43,-83.670359,39.856629
61504,2019,OHH1,PHW65_MOG_0522/PHT69,2019-06-07,158,288,2019-10-15,11.53755286,6.6,5,163,43,-83.670359,39.856629
61505,2019,OHH1,PHW65_MOG_0572/PHT69,2019-06-07,158,288,2019-10-15,10.60336239,6.6,5,163,43,-83.670359,39.856629
61506,2019,OHH1,MOG/PHT69,2019-06-07,158,288,2019-10-15,13.86170414,6.6,5,163,43,-83.670359,39.856629
61507,2019,OHH1,PHW65_MOG_0241/PHT69,2019-06-07,158,288,2019-10-15,10.26777491,6.6,5,163,43,-83.670359,39.856629
61508,2019,OHH1,PHW65_MOG_0071/PHT69,2019-06-07,158,288,2019-10-15,8.023591451,6.6,5,163,43,-83.670359,39.856629
61509,2019,OHH1,PHW65_MOG_0137/PHT69,2019-06-07,158,288,2019-10-15,12.20335425,6.6,5,163,43,-83.670359,39.856629
61510,2019,OHH1,PHW65_MOG_0096/PHT69,2019-06-07,158,288,2019-10-15,13.30273836,6.6,5,163,43,-83.670359,39.856629
61511,2019,OHH1,PHW65_MOG_0542/PHT69,2019-06-07,158,288,2019-10-15,13.75238398,6.6,5,163,43,-83.670359,39.856629
61512,2019,OHH1,PHW65_MOG_0192/PHT69,2019-06-07,158,288,2019-10-15,10.47757486,6.6,5,163,43,-83.670359,39.856629
61513,2019,OHH1,PHW65_MOG_0460/PHT69,2019-06-07,158,288,2019-10-15,11.49005753,6.6,5,163,43,-83.670359,39.856629
61514,2019,OHH1,PHW65_MOG_0213/PHT69,2019-06-07,158,288,2019-10-15,11.74781506,6.6,5,163,43,-83.670359,39.856629
61515,2019,OHH1,PHW65_MOG_0118/PHT69,2019-06-07,158,288,2019-10-15,13.64277491,6.6,5,163,43,-83.670359,39.856629
61516,2019,OHH1,PHW65_MOG_0109/PHT69,2019-06-07,158,288,2019-10-15,5.650326996,6.6,5,163,43,-83.670359,39.856629
61517,2019,OHH1,PHW65_MOG_0037/PHT69,2019-06-07,158,288,2019-10-15,12.51814085,6.6,5,163,43,-83.670359,39.856629
61518,2019,OHH1,PHW65_MOG_0436/PHT69,2019-06-07,158,288,2019-10-15,9.806919934,6.6,5,163,43,-83.670359,39.856629
61519,2019,OHH1,PHW65_MOG_0209/PHT69,2019-06-07,158,288,2019-10-15,11.9561705,6.6,5,163,43,-83.670359,39.856629
61520,2019,OHH1,PHW65/PHT69,2019-06-07,158,288,2019-10-15,11.73169438,6.6,5,163,43,-83.670359,39.856629
61521,2019,OHH1,PHW65_MOG_0411/PHT69,2019-06-07,158,288,2019-10-15,11.26870153,6.6,5,163,43,-83.670359,39.856629
61522,2019,OHH1,PHW65_MOG_0055/PHT69,2019-06-07,158,288,2019-10-15,10.85545745,6.6,5,163,43,-83.670359,39.856629
61523,2019,OHH1,PHW65_MOG_0545/PHT69,2019-06-07,158,288,2019-10-15,9.945939126,6.6,5,163,43,-83.670359,39.856629
61524,2019,OHH1,PHW65_MOG_0332/PHT69,2019-06-07,158,288,2019-10-15,12.04572983,6.6,5,163,43,-83.670359,39.856629
61525,2019,OHH1,PHW65_MOG_0057/PHT69,2019-06-07,158,288,2019-10-15,11.67241188,6.6,5,163,43,-83.670359,39.856629
61526,2019,OHH1,PHW65_MOG_0476/PHT69,2019-06-07,158,288,2019-10-15,11.74296152,6.6,5,163,43,-83.670359,39.856629
61527,2019,OHH1,F42/OH43,2019-06-07,158,288,2019-10-15,9.815933648,6.6,5,163,43,-83.670359,39.856629
61528,2019,OHH1,PHW65_MOG_0032/PHT69,2019-06-07,158,288,2019-10-15,11.91289313,6.6,5,163,43,-83.670359,39.856629
61529,2019,OHH1,PHW65_MOG_0439/PHT69,2019-06-07,158,288,2019-10-15,8.575565822,6.6,5,163,43,-83.670359,39.856629
61530,2019,OHH1,PHW65_MOG_0115/PHT69,2019-06-07,158,288,2019-10-15,12.39270001,6.6,5,163,43,-83.670359,39.856629
61531,2019,OHH1,PHW65_MOG_0253/PHT69,2019-06-07,158,288,2019-10-15,12.79947271,6.6,5,163,43,-83.670359,39.856629
61532,2019,OHH1,PHW65_MOG_0137/PHT69,2019-06-07,158,288,2019-10-15,10.29071366,6.6,5,163,43,-83.670359,39.856629
61533,2019,OHH1,PHW65_MOG_0117/PHT69,2019-06-07,158,288,2019-10-15,10.638955,6.6,5,163,43,-83.670359,39.856629
61534,2019,OHH1,PHW65_MOG_0341/PHT69,2019-06-07,158,288,2019-10-15,9.677318917,6.6,5,163,43,-83.670359,39.856629
61535,2019,OHH1,PHW65_MOG_0250/PHT69,2019-06-07,158,288,2019-10-15,13.25090951,6.6,5,163,43,-83.670359,39.856629
61536,2019,OHH1,PHW65_MOG_0621/PHT69,2019-06-07,158,288,2019-10-15,11.1660261,6.6,5,163,43,-83.670359,39.856629
61537,2019,OHH1,PHW65_MOG_0499/PHT69,2019-06-07,158,288,2019-10-15,10.57100547,6.6,5,163,43,-83.670359,39.856629
61538,2019,OHH1,PHW65_MOG_0152/PHT69,2019-06-07,158,288,2019-10-15,12.81039317,6.6,5,163,43,-83.670359,39.856629
61539,2019,OHH1,PHW65_MOG_0326/PHT69,2019-06-07,158,288,2019-10-15,11.37022137,6.6,5,163,43,-83.670359,39.856629
61540,2019,OHH1,PHW65_MOG_0266/PHT69,2019-06-07,158,288,2019-10-15,11.46301639,6.6,5,163,43,-83.670359,39.856629
61541,2019,OHH1,PHW65_MOG_0392/PHT69,2019-06-07,158,288,2019-10-15,12.45741385,6.6,5,163,43,-83.670359,39.856629
61542,2019,OHH1,PHN11_PHW65_0614/PHT69,2019-06-07,158,288,2019-10-15,12.15291213,6.6,5,163,43,-83.670359,39.856629
61543,2019,OHH1,PHW65_MOG_0051/PHT69,2019-06-07,158,288,2019-10-15,14.15152968,6.6,5,163,43,-83.670359,39.856629
61544,2019,OHH1,PHW65_MOG_0153/PHT69,2019-06-07,158,288,2019-10-15,10.28395337,6.6,5,163,43,-83.670359,39.856629
61545,2019,OHH1,PHW65_MOG_0016/PHT69,2019-06-07,158,288,2019-10-15,10.77745417,6.6,5,163,43,-83.670359,39.856629
61546,2019,OHH1,PHW65_MOG_0148/PHT69,2019-06-07,158,288,2019-10-15,9.688470498,6.6,5,163,43,-83.670359,39.856629
61547,2019,OHH1,PHW65_MOG_0203/PHT69,2019-06-07,158,288,2019-10-15,12.32521272,6.6,5,163,43,-83.670359,39.856629
61548,2019,OHH1,PHW65_MOG_0277/PHT69,2019-06-07,158,288,2019-10-15,13.17510187,6.6,5,163,43,-83.670359,39.856629
61549,2019,OHH1,B37/MO17,2019-06-07,158,288,2019-10-15,13.41841435,6.6,5,163,43,-83.670359,39.856629
61550,2019,OHH1,PHW65_MOG_0127/PHT69,2019-06-07,158,288,2019-10-15,10.62716783,6.6,5,163,43,-83.670359,39.856629
61551,2019,OHH1,PHW65_MOG_0620/PHT69,2019-06-07,158,288,2019-10-15,12.63375906,6.6,5,163,43,-83.670359,39.856629
61552,2019,OHH1,PHW65_MOG_0194/PHT69,2019-06-07,158,288,2019-10-15,11.14430074,6.6,5,163,43,-83.670359,39.856629
61553,2019,OHH1,PHW65_MOG_0175/PHT69,2019-06-07,158,288,2019-10-15,4.312483952,6.6,5,163,43,-83.670359,39.856629
61554,2019,OHH1,CG44/CGR01,2019-06-07,158,288,2019-10-15,9.925716052,6.6,5,163,43,-83.670359,39.856629
61555,2019,OHH1,PHW65_MOG_0660/PHT69,2019-06-07,158,288,2019-10-15,12.63635917,6.6,5,163,43,-83.670359,39.856629
61556,2019,OHH1,PHW65_MOG_0040/PHT69,2019-06-07,158,288,2019-10-15,14.09744741,6.6,5,163,43,-83.670359,39.856629
61557,2019,OHH1,PHN11_PHW65_0614/PHT69,2019-06-07,158,288,2019-10-15,7.529339512,6.6,5,163,43,-83.670359,39.856629
61558,2019,OHH1,PHW65_MOG_0588/PHT69,2019-06-07,158,288,2019-10-15,12.7539419,6.6,5,163,43,-83.670359,39.856629
61559,2019,OHH1,PHW65_MOG_0554/PHT69,2019-06-07,158,288,2019-10-15,12.87990276,6.6,5,163,43,-83.670359,39.856629
61560,2019,OHH1,B37/H95,2019-06-07,158,288,2019-10-15,10.76757375,6.6,5,163,43,-83.670359,39.856629
61561,2019,OHH1,PHW65_MOG_0021/PHT69,2019-06-07,158,288,2019-10-15,13.17972429,6.6,5,163,43,-83.670359,39.856629
61562,2019,OHH1,B37/H95,2019-06-07,158,288,2019-10-15,13.67622966,6.6,5,163,43,-83.670359,39.856629
61563,2019,OHH1,PHW65_MOG_0696/PHT69,2019-06-07,158,288,2019-10-15,13.4281792,6.6,5,163,43,-83.670359,39.856629
61564,2019,OHH1,PHW65_MOG_0567/PHT69,2019-06-07,158,288,2019-10-15,11.44880246,6.6,5,163,43,-83.670359,39.856629
61565,2019,OHH1,PHW65_MOG_0423/PHT69,2019-06-07,158,288,2019-10-15,12.40055812,6.6,5,163,43,-83.670359,39.856629
61566,2019,OHH1,PHW65_MOG_0310/PHT69,2019-06-07,158,288,2019-10-15,7.147527867,6.6,5,163,43,-83.670359,39.856629
61567,2019,OHH1,PHW65_MOG_0173/PHT69,2019-06-07,158,288,2019-10-15,11.14430074,6.6,5,163,43,-83.670359,39.856629
